transcript_id,keyword,start_timestamp(seconds),end_timestamp(seconds),confidence_score(percentage)
22,imbalance,38.4,38.97,100.00
22,between,38.97,39.36,100.00
22,two,39.36,39.6,100.00
22,opposite,39.63,40.17,100.00
22,ver,40.17,40.32,50.57
22,forces,40.32,40.89,91.30
22,the,41.25,41.4,100.00
22,star's,41.4,41.82,83.93
22,gravity,41.82,42.39,100.00
22,tries,42.39,42.9,95.66
22,to,42.9,43.02,100.00
22,squeeze,43.02,43.59,100.00
22,the,43.59,43.71,100.00
22,star,43.71,44.1,52.85
22,into,44.11,44.37,100.00
22,the,44.37,44.49,100.00
22,smallest,44.49,45.09,100.00
22,tightest,45.21,45.66,98.56
22,ball,45.66,45.93,99.24
22,possible,45.93,46.62,100.00
22,but,47.01,47.25,100.00
22,the,47.25,47.34,100.00
22,nuclear,47.34,47.7,100.00
22,fuel,47.7,48.09,100.00
22,burning,48.09,48.54,100.00
22,in,48.54,48.63,59.59
22,the,48.63,48.72,100.00
22,star's,48.72,49.17,89.94
22,core,49.17,49.38,88.16
22,creates,49.41,49.86,98.46
22,strong,49.86,50.34,100.00
22,outward,50.34,50.79,100.00
22,pressure,50.79,51.3,100.00
22,this,51.69,52.05,100.00
22,outward,52.08,52.65,100.00
22,push,52.65,52.98,100.00
22,resists,53.01,53.64,100.00
22,the,53.64,53.79,100.00
22,inward,53.79,54.15,100.00
22,squeeze,54.15,54.6,100.00
22,of,54.6,54.72,100.00
22,gravity,54.72,55.35,100.00
22,usually,55.74,56.34,100.00
22,a,56.37,56.46,100.00
22,very,56.46,56.79,100.00
22,dense,56.79,57.15,100.00
22,core,57.15,57.45,100.00
22,is,57.45,57.6,100.00
22,left,57.6,57.9,100.00
22,behind,57.9,58.53,100.00
22,along,58.65,59.25,100.00
22,with,59.25,59.4,100.00
22,an,59.4,59.49,100.00
22,expanding,59.49,60.12,100.00
22,cloud,60.12,60.48,100.00
22,od,60.48,60.59,61.40
22,of,60.59,60.69,100.00
22,hot,60.69,60.96,100.00
22,gas,60.96,61.35,100.00
22,called,61.35,61.77,100.00
22,a,61.8,61.92,100.00
22,nebula,61.92,62.43,100.00
22,a,62.79,62.91,100.00
22,supernova,62.91,63.64,100.00
22,the,63.66,63.75,68.65
22,star,63.75,64.11,100.00
22,more,64.11,64.44,100.00
22,than,64.44,64.59,100.00
22,about,64.62,64.98,100.00
22,ten,64.98,65.28,100.00
22,times,65.31,65.76,100.00
22,the,65.76,65.85,100.00
22,size,65.85,66.24,100.00
22,of,66.24,66.36,100.00
22,our,66.36,66.51,100.00
22,sun,66.51,66.81,100.00
22,mail,66.81,67.08,56.98
22,eve,67.11,67.32,63.95
22,behind,67.32,67.74,100.00
22,the,67.74,67.8,100.00
22,densest,67.8,68.34,100.00
22,objects,68.37,68.94,100.00
22,in,68.94,69.03,100.00
22,the,69.03,69.12,100.00
22,universe,69.12,69.69,100.00
22,black,69.81,70.2,100.00
22,holes,70.2,70.65,100.00
22,a,71.01,71.16,100.00
22,second,71.16,71.58,100.00
22,type,71.58,71.97,100.00
22,of,71.97,72.09,100.00
22,supernova,72.09,72.72,100.00
22,can,72.75,72.9,100.00
22,happen,72.9,73.35,100.00
22,in,73.35,73.53,100.00
22,systems,73.53,74.07,100.00
22,where,74.07,74.22,100.00
22,two,74.22,74.46,100.00
22,stars,74.46,74.97,100.00
22,orbit,74.97,75.3,100.00
22,one,75.33,75.57,100.00
22,another,75.57,76.05,100.00
22,and,76.05,76.23,100.00
22,at,76.23,76.35,100.00
22,least,76.35,76.65,100.00
22,one,76.65,77.01,100.00
22,of,77.01,77.16,100.00
22,those,77.16,77.46,100.00
22,stars,77.46,77.88,100.00
22,as,77.88,78.09,100.00
22,an,78.09,78.21,100.00
22,earth-sized,78.24,79.11,84.14
22,white,79.11,79.44,100.00
22,dwarf,79.47,80.07,100.00
22,a,80.43,80.64,91.02
22,white,80.64,80.85,100.00
22,dwarf,80.88,81.33,100.00
22,is,81.33,81.45,100.00
22,what's,81.45,81.78,100.00
22,left,81.84,82.2,100.00
22,after,82.23,82.56,100.00
22,a,82.56,82.62,100.00
22,star,82.62,82.95,100.00
22,the,82.95,83.04,100.00
22,size,83.04,83.46,100.00
22,of,83.46,83.55,100.00
22,our,83.55,83.7,100.00
22,sun,83.7,84.0,100.00
22,has,84.0,84.24,100.00
22,run,84.24,84.45,100.00
22,out,84.45,84.72,100.00
22,of,84.75,84.93,100.00
22,fuel,84.93,85.38,100.00
22,nasa's,85.74,86.34,100.00
22,scientists,86.34,87.0,100.00
22,use,87.0,87.21,100.00
22,a,87.21,87.3,100.00
22,number,87.3,87.75,100.00
22,of,87.75,87.96,100.00
22,different,87.96,88.32,100.00
22,types,88.32,88.68,100.00
22,of,88.68,88.83,100.00
22,telescopes,88.83,89.55,100.00
22,to,89.55,89.7,100.00
22,search,89.7,90.09,100.00
22,for,90.09,90.27,100.00
22,and,90.27,90.45,100.00
22,then,90.45,90.66,100.00
22,study,90.66,91.05,100.00
22,supernovas,91.05,91.86,100.00
22,one,92.28,92.58,100.00
22,example,92.58,93.15,100.00
22,is,93.15,93.33,100.00
22,a,93.33,93.42,68.89
22,new,93.42,93.63,100.00
22,start,93.63,94.14,100.00
22,nuclear,94.23,94.74,100.00
22,spectroscopic,94.74,95.67,100.00
22,telescope,95.67,96.33,100.00
22,array,96.33,96.87,100.00
22,mission,96.99,97.5,100.00
22,which,97.62,97.92,100.00
22,uses,97.92,98.28,100.00
22,x-ray,98.28,98.85,100.00
22,vision,98.85,99.24,100.00
22,to,99.24,99.39,100.00
22,investigate,99.39,100.29,100.00
22,the,100.29,100.41,100.00
22,universe,100.41,100.8,100.00
22,worse,100.8,101.01,50.73
22,new,101.37,101.67,100.00
22,star,101.67,102.06,100.00
22,is,102.06,102.21,85.37
22,helping,102.21,102.6,100.00
22,scientists,102.6,103.26,100.00
22,observed,103.26,103.65,100.00
22,supernovas,103.65,104.37,100.00
22,and,104.37,104.55,100.00
22,young,104.55,104.85,84.22
22,nebulas,104.85,105.45,88.91
22,to,105.45,105.57,100.00
22,learn,105.57,105.93,100.00
22,more,105.93,106.17,100.00
22,about,106.17,106.47,100.00
22,what,106.47,106.65,100.00
22,happens,106.65,107.13,100.00
22,leading,107.13,107.55,100.00
22,up,107.55,107.79,100.00
22,to,107.79,108.09,100.00
22,during,108.21,108.69,100.00
22,and,108.81,109.02,100.00
22,after,109.02,109.38,100.00
22,the,109.38,109.56,77.34
22,spectacular,109.57,110.4,100.00
22,blasts,110.4,111.15,100.00
23,over,2.52,2.82,62.53
23,nineteen,2.85,3.23,53.47
23,on,3.23,3.36,100.00
23,the,3.36,3.45,100.00
23,ground,3.45,3.72,72.84
23,vaccine,3.72,4.29,100.00
23,pfizer,5.04,5.46,100.00
23,and,5.46,5.58,66.23
23,bayern,5.61,6.09,96.99
23,had,6.12,6.36,56.41
23,been,6.36,6.69,100.00
23,clinical,6.69,7.11,100.00
23,trial,7.11,7.41,88.83
23,for,7.41,7.71,100.00
23,omicron,7.74,8.22,71.09
23,specific,8.22,8.76,100.00
23,vaccine,8.76,9.36,97.75
23,pfizer,10.59,10.98,77.39
23,and,10.98,11.07,89.96
23,byron,11.1,11.59,85.96
23,that,11.61,11.82,69.79
23,began,11.85,12.18,62.70
23,clever,12.18,12.57,58.17
23,transfer,12.57,13.08,85.14
23,ramadan,13.08,13.62,100.00
23,specific,13.62,14.31,100.00
23,vaccine,14.37,15.18,100.00
23,in,15.3,15.51,100.00
23,a,15.51,15.57,100.00
23,press,15.57,15.87,100.00
23,release,15.87,16.32,100.00
23,pfizer,16.35,16.71,100.00
23,announced,16.71,17.19,100.00
23,the,17.19,17.31,100.00
23,initiation,17.31,17.91,100.00
23,of,17.91,18.06,100.00
23,clinical,18.06,18.45,100.00
23,study,18.45,18.9,100.00
23,to,19.59,19.74,100.00
23,evaluate,19.74,20.31,100.00
23,safety,20.31,20.85,100.00
23,tolerability,20.85,21.75,100.00
23,and,21.75,21.96,100.00
23,emotional,21.99,22.65,100.00
23,generosity,22.71,23.43,100.00
23,of,23.46,23.64,100.00
23,an,23.64,23.76,100.00
23,underground,23.79,24.27,100.00
23,based,24.27,24.54,98.17
23,vaccine,24.54,25.08,100.00
23,candidate,25.32,25.89,100.00
23,in,25.92,26.13,100.00
23,healthy,26.13,26.49,100.00
23,adults,26.49,27.03,100.00
23,eighteen,27.12,27.6,100.00
23,to,27.6,27.99,100.00
23,fifty,28.44,28.83,100.00
23,five,28.83,29.19,100.00
23,years,29.22,29.55,100.00
23,of,29.55,29.73,100.00
23,age,29.76,30.21,100.00
23,according,31.35,31.77,100.00
23,to,31.77,31.89,100.00
23,the,31.89,32.01,100.00
23,information,32.01,32.49,100.00
23,they,32.49,32.55,65.76
23,need,32.58,32.85,100.00
23,to,32.88,33.03,100.00
23,study,33.03,33.36,100.00
23,we'll,33.36,33.54,54.40
23,have,33.54,33.72,100.00
23,three,33.72,33.93,100.00
23,different,33.93,34.26,100.00
23,examinations,34.26,35.07,100.00
23,evaluating,35.07,35.88,100.00
23,evaluate,36.6,37.41,100.00
23,fourteen,37.47,38.04,100.00
23,twenty,38.04,38.4,100.00
23,participants,38.4,39.3,100.00
23,the,39.96,40.14,100.00
23,study,40.14,40.71,100.00
23,is,40.71,40.89,100.00
23,part,40.89,41.19,100.00
23,of,41.19,41.31,100.00
23,a,41.31,41.4,96.00
23,science,41.4,41.79,96.00
23,based,41.79,42.06,96.00
23,approach,42.06,42.54,99.92
23,developed,42.57,43.05,99.92
23,already,43.08,43.56,100.00
23,in,43.56,43.68,74.05
23,base,43.69,43.98,100.00
23,vaccine,43.98,44.43,100.00
23,that,44.43,44.58,100.00
23,achieves,44.61,45.0,100.00
23,a,45.0,45.06,100.00
23,similar,45.06,45.48,100.00
23,level,45.48,45.78,100.00
23,of,45.78,45.93,100.00
23,protection,45.96,46.56,100.00
23,against,46.59,47.19,100.00
23,emigrant,47.46,48.09,67.94
23,as,48.57,48.87,100.00
23,it,48.87,48.99,100.00
23,did,48.99,49.23,100.00
23,with,49.23,49.47,100.00
23,earlier,49.5,49.89,100.00
23,wiggins,49.89,50.52,53.50
23,but,50.58,50.88,100.00
23,with,50.94,51.18,100.00
23,longer,51.18,51.6,100.00
23,duration,51.6,52.14,100.00
23,of,52.14,52.26,100.00
23,protection,52.29,52.83,76.67
23,said,54.03,54.42,100.00
23,professor,54.42,55.26,100.00
23,pagosa,55.35,56.01,47.19
23,hint,56.01,56.37,42.17
23,ceo,56.4,57.12,100.00
23,and,57.12,57.36,100.00
23,co-founder,57.36,58.23,76.89
23,of,58.26,58.56,100.00
23,by,58.59,58.98,100.00
23,antec,59.01,59.73,100.00
23,three,60.81,61.11,100.00
23,cohorts,61.11,61.65,100.00
23,of,61.65,61.77,100.00
23,examination,61.77,62.64,100.00
23,covered,62.7,63.15,91.92
23,number,63.15,63.48,100.00
23,one,63.48,63.81,100.00
23,participants,64.65,65.31,76.35
23,already,65.31,65.7,100.00
23,vaccinated,65.7,66.6,100.00
23,with,66.6,66.81,100.00
23,pfizer,66.84,67.22,79.80
23,overnighting,67.23,67.83,78.48
23,vaccine,67.83,68.34,94.72
23,will,68.37,68.55,100.00
23,receive,68.55,69.0,100.00
23,a,69.0,69.03,100.00
23,hundred,69.03,69.33,100.00
23,roaches,69.36,69.84,64.20
23,on,69.87,70.14,100.00
23,the,70.14,70.32,100.00
23,underground,70.32,70.83,100.00
23,base,70.83,71.07,100.00
23,with,71.07,71.25,100.00
23,c,71.25,71.64,100.00
23,code,72.21,72.66,100.00
23,number,72.66,72.99,100.00
23,two,72.99,73.35,100.00
23,participants,73.41,74.1,100.00
23,with,74.16,74.28,100.00
23,the,74.28,74.4,100.00
23,two,74.4,74.58,100.00
23,vaccines,74.58,75.27,100.00
23,and,75.84,76.14,100.00
23,the,76.14,76.23,100.00
23,fazer,76.23,76.65,59.27
23,bookstore,76.65,77.19,100.00
23,will,77.19,77.37,100.00
23,receive,77.37,77.73,100.00
23,one,77.73,77.94,100.00
23,both,77.94,78.27,100.00
23,of,78.3,78.48,100.00
23,the,78.48,78.6,100.00
23,american-based,78.6,79.35,81.94
23,vaccine,79.35,79.95,100.00
23,covered,80.7,81.06,90.64
23,number,81.06,81.36,100.00
23,three,81.36,81.81,100.00
23,non,81.9,82.2,99.90
23,vaccinated,82.2,82.71,99.90
23,participants,82.74,83.49,100.00
23,will,83.49,83.64,100.00
23,receive,83.64,84.0,100.00
23,two,84.0,84.27,100.00
23,doses,84.27,84.63,100.00
23,of,84.63,84.81,100.00
23,the,84.84,84.99,100.00
23,american-based,84.99,85.53,34.88
23,based,85.53,85.77,65.12
23,vaccine,85.77,86.46,100.00
23,as,87.21,87.39,100.00
23,a,87.39,87.45,82.06
23,part,87.45,87.78,100.00
23,of,87.78,87.9,100.00
23,ongoing,87.93,88.56,100.00
23,efforts,89.04,89.43,100.00
23,to,89.43,89.58,100.00
23,address,89.58,90.09,100.00
23,on,90.12,90.3,100.00
23,the,90.3,90.36,100.00
23,ground,90.36,90.63,100.00
23,and,90.63,90.75,100.00
23,determine,90.75,91.23,100.00
23,the,91.35,91.5,100.00
23,potential,91.5,91.98,100.00
23,need,91.98,92.22,100.00
23,for,92.22,92.4,100.00
23,the,92.4,92.58,100.00
23,beijing,92.61,93.03,100.00
23,based,93.03,93.33,100.00
23,vaccines,93.33,93.99,100.00
23,read,94.71,94.95,100.00
23,apart,94.95,95.4,86.35
23,by,95.67,95.94,86.35
23,anti-drug,95.94,96.66,86.35
23,we,97.02,97.44,100.00
23,initiated,97.44,98.04,100.00
23,a,98.04,98.1,100.00
23,study,98.1,98.46,100.00
23,evaluating,98.49,99.24,100.00
23,and,99.57,99.78,100.00
23,on,99.78,99.9,100.00
23,the,99.9,99.99,89.22
23,ground-based,99.99,100.65,54.84
23,over,100.68,100.92,100.00
23,nineteen,100.92,101.31,100.00
23,vaccine,101.31,101.76,100.00
23,in,101.79,101.94,100.00
23,adults,101.94,102.39,100.00
23,eighteen,102.42,102.78,100.00
23,to,102.78,102.96,100.00
23,fifty,102.96,103.26,100.00
23,five,103.26,103.53,100.00
23,the,105.36,105.53,94.03
23,omicron,105.53,106.05,32.45
23,variant,106.14,106.6,100.00
23,is,106.62,106.72,54.39
23,the,106.72,106.8,99.82
23,most,106.8,107.13,100.00
23,contagious,107.13,107.7,100.00
23,covered,107.7,108.0,53.33
23,nineteen,108.0,108.63,100.00
23,fees,109.74,110.43,77.73
23,and,110.46,110.79,100.00
23,pfizer,110.79,111.24,70.09
23,wants,111.24,111.57,100.00
23,to,111.57,111.69,100.00
23,address,111.69,112.11,100.00
23,a,112.11,112.2,100.00
23,fast,112.2,112.62,91.42
23,moving,112.62,112.95,91.42
23,pandemic,112.95,113.58,100.00
23,with,113.67,113.97,100.00
23,a,113.97,114.18,92.28
23,specific,114.21,114.87,100.00
23,vaccine,114.9,115.5,100.00
23,studies,116.19,116.7,100.00
23,reveal,116.7,117.03,77.18
23,that,117.04,117.3,100.00
23,vaccines,117.3,117.78,100.00
23,offer,117.81,118.08,67.38
23,good,118.09,118.32,100.00
23,protection,118.32,118.8,95.54
23,against,118.83,119.22,100.00
23,hospitalization,119.22,120.33,100.00
23,severe,120.63,121.29,100.00
23,illness,121.32,121.92,100.00
23,and,121.95,122.19,100.00
23,death,122.19,122.43,99.27
23,scientific,123.39,124.05,100.00
23,evidence,124.05,124.47,100.00
23,reveals,124.47,124.95,100.00
23,that,124.98,125.16,100.00
23,a,125.16,125.22,100.00
23,booster,125.22,125.64,100.00
23,shot,125.64,126.03,93.96
23,stand-ins,126.06,126.96,93.96
23,those,127.02,127.32,88.52
23,predictions,127.32,128.01,100.00
23,and,128.04,128.22,100.00
23,improves,128.22,128.79,97.30
23,the,128.79,128.88,100.00
23,chances,128.88,129.3,100.00
23,of,129.3,129.48,100.00
23,or,129.51,129.63,51.62
23,worse,129.63,129.84,47.73
23,eating,129.84,130.08,79.97
23,greatest,130.47,130.93,95.43
23,symptoms,130.93,131.52,46.43
23,while,132.42,132.72,57.47
23,current,132.75,133.08,100.00
23,research,133.08,133.56,100.00
23,and,133.59,133.8,100.00
23,real,133.8,134.22,100.00
23,world,134.25,134.61,100.00
23,and,134.61,134.73,61.21
23,our,134.73,134.82,61.21
23,shoes,134.82,135.36,61.21
23,that,135.36,135.57,100.00
23,boucher,135.57,135.99,100.00
23,continue,135.99,136.35,91.23
23,to,136.38,136.5,100.00
23,provide,136.5,136.89,100.00
23,a,136.89,136.95,100.00
23,high,136.95,137.19,91.56
23,level,137.19,137.46,100.00
23,of,137.46,137.58,100.00
23,protection,137.58,138.21,100.00
23,against,138.57,139.11,100.00
23,severe,139.11,139.5,100.00
23,disease,139.5,139.92,100.00
23,and,139.92,140.04,100.00
23,hospitalization,140.04,141.06,100.00
23,with,141.06,141.24,100.00
23,omicron,141.27,141.81,100.00
23,a,142.47,142.61,58.07
23,recognize,142.61,143.19,64.66
23,the,143.19,143.31,53.24
23,need,143.31,143.55,100.00
23,to,143.55,143.64,100.00
23,be,143.64,143.78,100.00
23,prepared,143.79,144.24,58.18
23,in,144.24,144.39,100.00
23,the,144.39,144.63,100.00
23,event,144.66,145.17,100.00
23,this,145.65,145.89,100.00
23,production,145.89,146.57,100.00
23,means,146.61,146.97,57.51
23,overtime,147.0,147.63,82.12
23,and,147.66,147.99,100.00
23,financially,147.99,148.62,97.16
23,help,148.62,148.98,100.00
23,address,149.04,149.58,100.00
23,omega,149.61,150.0,64.44
23,on,150.0,150.24,100.00
23,a,150.48,150.6,100.00
23,new,150.6,150.84,100.00
23,radiance,150.84,151.29,45.54
23,in,151.32,151.44,99.44
23,the,151.44,151.53,100.00
23,future,151.53,152.04,100.00
23,this,155.16,155.46,100.00
23,was,155.46,155.61,100.00
23,said,155.61,155.97,100.00
23,by,155.97,156.18,100.00
23,a,156.18,156.24,83.95
23,senior,156.24,156.6,100.00
23,vice,156.6,156.84,100.00
23,president,156.84,157.32,100.00
23,and,157.35,157.56,100.00
23,head,157.56,157.8,100.00
23,of,157.8,157.89,100.00
23,vaccine,157.92,158.31,100.00
23,research,158.31,158.73,100.00
23,and,158.76,158.97,100.00
23,development,158.97,159.45,100.00
23,at,159.48,159.63,100.00
23,pfizer,159.63,160.2,100.00
23,catherine,161.46,162.12,63.19
23,pfizer,163.29,163.71,100.00
23,and,163.71,163.83,100.00
23,biotech,163.83,164.34,80.98
23,were,164.37,164.82,100.00
23,quantified,164.85,165.45,82.21
23,to,165.45,165.54,100.00
23,produce,165.54,166.02,100.00
23,four,166.02,166.35,100.00
23,billion,166.38,166.74,93.81
23,doses,166.74,167.31,100.00
23,of,167.37,167.7,100.00
23,the,167.7,167.82,100.00
23,coordinator,167.82,168.4,97.82
23,vaccine,168.42,168.9,69.92
23,in,168.93,169.11,100.00
23,two,169.11,169.26,100.00
23,thousand,169.26,169.65,100.00
23,and,169.65,169.74,100.00
23,twenty,169.74,169.98,100.00
23,two,169.98,170.16,100.00
23,in,171.45,171.75,100.00
23,case,171.75,172.29,100.00
23,the,172.35,172.53,100.00
23,comic,172.53,172.89,100.00
23,runway,172.89,173.31,46.43
23,scene,173.49,173.85,92.08
23,develops,173.85,174.36,100.00
23,this,174.39,174.66,100.00
23,year,174.66,174.96,100.00
23,both,174.99,175.29,100.00
23,companies,175.29,175.77,100.00
23,won't,175.83,176.25,100.00
23,change,176.28,176.7,100.00
23,or,176.73,176.82,84.47
23,reduce,176.82,177.21,89.24
23,the,177.21,177.3,89.24
23,capacity,177.3,177.9,100.00
23,of,177.9,178.08,100.00
23,production,178.08,178.68,100.00
24,whales,0.09,0.57,54.22
24,are,0.57,0.78,100.00
24,a,0.78,0.87,100.00
24,widely,0.87,1.35,100.00
24,distributed,1.35,2.1,100.00
24,and,2.1,2.31,100.00
24,diverse,2.31,2.79,100.00
24,group,2.79,3.09,100.00
24,of,3.09,3.21,100.00
24,fully,3.21,3.57,100.00
24,aquatic,3.57,4.08,100.00
24,placental,4.08,4.71,100.00
24,marine,4.71,5.07,100.00
24,mammals,5.07,5.67,100.00
24,whales,6.03,6.51,100.00
24,are,6.51,6.66,100.00
24,the,6.66,6.75,100.00
24,largest,6.75,7.32,100.00
24,animals,7.32,7.89,100.00
24,on,7.92,8.07,100.00
24,earth,8.07,8.34,100.00
24,and,8.34,8.49,100.00
24,they,8.49,8.64,100.00
24,live,8.64,8.94,100.00
24,in,8.94,9.12,100.00
24,every,9.12,9.45,100.00
24,ocean,9.48,9.96,100.00
24,the,10.35,10.5,100.00
24,massive,10.5,10.95,100.00
24,mammals,10.95,11.43,100.00
24,range,11.43,11.82,100.00
24,from,11.82,12.03,100.00
24,the,12.03,12.12,100.00
24,six,12.12,12.48,100.00
24,hundred,12.48,12.84,100.00
24,pound,12.84,13.26,100.00
24,dwarf,13.26,13.77,100.00
24,sperm,13.8,14.28,100.00
24,whale,14.28,14.61,100.00
24,to,14.61,14.73,100.00
24,the,14.73,14.82,100.00
24,colossal,14.82,15.42,100.00
24,blue,15.42,15.75,100.00
24,whale,15.75,16.26,100.00
24,which,16.41,16.71,100.00
24,can,16.71,16.95,100.00
24,weigh,16.95,17.19,100.00
24,more,17.19,17.49,100.00
24,than,17.49,17.67,100.00
24,two,17.67,17.91,100.00
24,hundred,17.91,18.3,100.00
24,tons,18.3,18.87,55.36
24,as,19.02,19.26,100.00
24,much,19.26,19.56,100.00
24,as,19.56,19.77,100.00
24,thirty,19.77,20.1,100.00
24,three,20.16,20.37,100.00
24,elephants,20.37,20.94,100.00
24,and,20.94,21.15,100.00
24,stretch,21.15,21.54,100.00
24,up,21.54,21.72,100.00
24,to,21.72,21.87,100.00
24,one,21.87,22.08,100.00
24,hundred,22.08,22.47,100.00
24,feet,22.47,22.74,100.00
24,long,22.74,23.25,100.00
24,almost,23.37,24.0,100.00
24,as,24.0,24.15,100.00
24,long,24.15,24.45,100.00
24,as,24.45,24.57,100.00
24,a,24.57,24.63,100.00
24,professional,24.63,25.26,100.00
24,basketball,25.26,26.01,100.00
24,court,26.01,26.43,100.00
24,whales,27.09,27.57,90.29
24,are,27.57,27.75,100.00
24,warm,27.75,28.08,100.00
24,blooded,28.08,28.47,100.00
24,creatures,28.47,29.01,100.00
24,that,29.01,29.31,100.00
24,nurse,29.31,29.7,100.00
24,their,29.7,29.88,100.00
24,young,29.88,30.33,100.00
24,there,30.96,31.2,100.00
24,are,31.2,31.35,100.00
24,two,31.35,31.59,100.00
24,types,31.59,32.04,100.00
24,of,32.04,32.16,100.00
24,whales,32.16,32.7,100.00
24,toothed,32.85,33.27,100.00
24,and,33.27,33.48,100.00
24,baleen,33.48,34.14,100.00
24,toothed,34.5,34.92,100.00
24,whales,34.92,35.49,100.00
24,as,35.61,35.85,100.00
24,the,35.85,35.97,100.00
24,name,35.97,36.33,100.00
24,suggests,36.33,37.2,100.00
24,have,37.35,37.59,100.00
24,teeth,37.59,37.98,100.00
24,which,38.13,38.43,100.00
24,are,38.43,38.58,100.00
24,used,38.58,38.94,100.00
24,to,38.94,39.06,100.00
24,hunt,39.06,39.36,100.00
24,and,39.36,39.51,100.00
24,eat,39.54,39.78,100.00
24,squid,39.78,40.29,100.00
24,fish,40.47,40.95,100.00
24,and,41.07,41.31,100.00
24,seals,41.31,42.0,100.00
24,toothed,42.33,42.78,100.00
24,whales,42.78,43.2,100.00
24,include,43.2,43.62,55.71
24,sperm,43.65,44.07,100.00
24,whales,44.07,44.61,100.00
24,as,44.76,44.97,100.00
24,well,44.97,45.18,100.00
24,as,45.18,45.33,100.00
24,dolphins,45.33,46.11,100.00
24,porpoises,46.29,47.13,100.00
24,and,47.25,47.49,100.00
24,orcas,47.49,48.09,100.00
24,among,48.21,48.6,100.00
24,others,48.6,49.08,100.00
24,the,49.47,49.68,100.00
24,narwhals,49.68,50.07,94.23
24,horn,50.07,50.43,91.08
24,is,50.43,50.64,100.00
24,actually,50.64,51.12,100.00
